30000,9.01050001634285,533,0.21409079432487488,-3.3557679653167725,0.003979698289185762,3.3673295974731445,10.401600752328914,"runs\SAC\chkpts\2026-04-19-23_49_18.pt",15,13,0
31000,10.096500016842038,549,0.25227057933807373,-3.7143964767456055,0.004210753366351128,3.7277228832244873,10.4036909187929,"runs\SAC\chkpts\2026-04-19-23_50_54.pt",16,15,0
32000,7.327500007487833,567,0.30216503143310547,-3.762481212615967,0.004474385641515255,3.7772064208984375,10.397167774648674,"runs\SAC\chkpts\2026-04-19-23_52_32.pt",18,18,0
33000,5.568499993626029,588,0.4212125241756439,-3.7982189655303955,0.004571921657770872,3.8121747970581055,10.37518851367124,"runs\SAC\chkpts\2026-04-19-23_54_15.pt",21,21,0
34000,7.515999996569008,605,0.436408668756485,-3.883341073989868,0.004650369752198458,3.898428201675415,10.37483062353745,"runs\SAC\chkpts\2026-04-19-23_55_51.pt",17,17,0
35000,5.383999985083937,626,0.5804141759872437,-3.704591751098633,0.004497680813074112,3.7182297706604004,10.354994342254322,"runs\SAC\chkpts\2026-04-19-23_57_34.pt",21,21,0
36000,8.466999997012318,640,0.6158102750778198,-3.9216625690460205,0.004166181664913893,3.9337637424468994,10.36923350692052,"runs\SAC\chkpts\2026-04-19-23_59_06.pt",14,14,0
37000,9.548000004608184,654,0.597513735294342,-4.0520782470703125,0.0037774061784148216,4.063955307006836,10.382397220196179,"runs\SAC\chkpts\2026-04-20-00_00_38.pt",14,14,0
38000,10.83200002508238,668,0.9906786680221558,-3.7323899269104004,0.003632688894867897,3.7416863441467285,10.395369146659055,"runs\SAC\chkpts\2026-04-20-00_02_09.pt",14,14,0
39000,9.919500039331615,682,1.1408867835998535,-3.8346095085144043,0.003460255451500416,3.8449106216430664,10.40738649021535,"runs\SAC\chkpts\2026-04-20-00_03_41.pt",14,14,0
40000,11.033000031393021,696,0.7433865070343018,-4.031826019287109,0.003277863608673215,4.04150390625,10.418786271305557,"runs\SAC\chkpts\2026-04-20-00_05_13.pt",14,14,0
41000,10.319500003848225,711,0.37037792801856995,-3.5104291439056396,0.0031628769356757402,3.5198183059692383,10.426160926126121,"runs\SAC\chkpts\2026-04-20-00_06_46.pt",15,15,0
42000,8.38500001905486,729,0.6335045099258423,-3.5988564491271973,0.002991771325469017,3.6077537536621094,10.421201420799276,"runs\SAC\chkpts\2026-04-20-00_08_24.pt",18,18,0
43000,10.371000019088388,743,0.3690830171108246,-3.694826364517212,0.002935631899163127,3.7042832374572754,10.43157428994403,"runs\SAC\chkpts\2026-04-20-00_09_56.pt",14,14,0
44000,9.223500006273389,759,0.5095925331115723,-3.373002052307129,0.002810083096846938,3.3814728260040283,10.431864759966626,"runs\SAC\chkpts\2026-04-20-00_11_32.pt",16,16,0
45000,8.297500019799918,777,0.2814357280731201,-3.931766986846924,0.002769746584817767,3.9410600662231445,10.42715445585901,"runs\SAC\chkpts\2026-04-20-00_13_10.pt",18,18,0
46000,8.34250001879409,794,0.23737047612667084,-3.5625510215759277,0.002832760103046894,3.5712060928344727,10.42568757969569,"runs\SAC\chkpts\2026-04-20-00_14_46.pt",17,17,0
47000,10.342000019736588,808,0.28007978200912476,-3.8153293132781982,0.002858451334759593,3.8246541023254395,10.435617130017159,"runs\SAC\chkpts\2026-04-20-00_16_18.pt",14,14,0
48000,8.825999991688878,825,0.17934641242027283,-3.616044759750366,0.002954941475763917,3.624385356903076,10.434350545057455,"runs\SAC\chkpts\2026-04-20-00_17_54.pt",17,17,0
49000,6.464499999582768,845,0.24068859219551086,-3.7116432189941406,0.0029482070822268724,3.7203116416931152,10.423075778613555,"runs\SAC\chkpts\2026-04-20-00_19_35.pt",20,20,0
50000,7.311500002630055,863,0.18598517775535583,-3.680954694747925,0.002825366333127022,3.690540313720703,10.42184369761555,"runs\SAC\chkpts\2026-04-20-00_21_12.pt",18,18,0
51000,10.095500008948147,876,0.33848434686660767,-3.814628839492798,0.0028351587243378162,3.8230557441711426,10.43713442521712,"runs\SAC\chkpts\2026-04-20-00_22_40.pt",13,13,0
52000,10.306500019785016,889,0.25714847445487976,-3.675266742706299,0.0028246792498975992,3.6843106746673584,10.45253251023407,"runs\SAC\chkpts\2026-04-20-00_24_09.pt",13,13,0
53000,14.298000025562942,900,0.22083339095115662,-3.7298531532287598,0.002908643800765276,3.738696336746216,10.472944112557458,"runs\SAC\chkpts\2026-04-20-00_25_35.pt",11,11,0
54000,13.513000029046088,913,0.15784801542758942,-3.6751551628112793,0.0029032661113888025,3.6834874153137207,10.486365912417497,"runs\SAC\chkpts\2026-04-20-00_27_04.pt",13,13,0
55000,12.528000028058887,925,0.2115650475025177,-3.833423614501953,0.0029355466831475496,3.8426406383514404,10.502666108216822,"runs\SAC\chkpts\2026-04-20-00_28_31.pt",12,12,0
